_id,ltable_id,rtable_id,ltable_name,ltable_genus,ltable_family,rtable_name,rtable_genus,rtable_family
5041,1076,1220,kanburi pit viper,Cryptelytrops,Viperidae,golden lancehead ,Bothropoides ,Viperidae
5042,1076,1381,kanburi pit viper,Cryptelytrops,Viperidae,orlovs viper ,Vipera ,Viperidae
5043,1076,1476,kanburi pit viper,Cryptelytrops,Viperidae,santa catalina island rattlesnake ,Crotalus ,Viperidae
5044,1076,1477,kanburi pit viper,Cryptelytrops,Viperidae,santa catalina island rattlesnake ,Crotalus ,Viperidae
5045,1085,107,trungkhanh pit viper,Protobothrops,Viperidae,black sea viper ,Vipera ,Viperidae
5046,1085,260,trungkhanh pit viper,Protobothrops,Viperidae,cyclades bluntnosed viper ,Macrovipera ,Viperidae
5047,1085,261,trungkhanh pit viper,Protobothrops,Viperidae,cyclades bluntnosed viper ,Macrovipera ,Viperidae
5048,1085,635,trungkhanh pit viper,Protobothrops,Viperidae,mountain viper ,Montivipera ,Viperidae
5049,1085,1021,trungkhanh pit viper,Protobothrops,Viperidae,aruba island rattlesnake ,Crotalus ,Viperidae
5050,1085,1142,trungkhanh pit viper,Protobothrops,Viperidae,darevskys viper ,Vipera ,Viperidae
5051,1085,1220,trungkhanh pit viper,Protobothrops,Viperidae,golden lancehead ,Bothropoides ,Viperidae
5052,1085,1381,trungkhanh pit viper,Protobothrops,Viperidae,orlovs viper ,Vipera ,Viperidae
5053,1085,1476,trungkhanh pit viper,Protobothrops,Viperidae,santa catalina island rattlesnake ,Crotalus ,Viperidae
5054,1085,1477,trungkhanh pit viper,Protobothrops,Viperidae,santa catalina island rattlesnake ,Crotalus ,Viperidae
5055,1418,107,"honduran palm pit viper, marchs palm pit viper",Bothriechis,Viperidae,black sea viper ,Vipera ,Viperidae
5056,1418,260,"honduran palm pit viper, marchs palm pit viper",Bothriechis,Viperidae,cyclades bluntnosed viper ,Macrovipera ,Viperidae
5057,1418,261,"honduran palm pit viper, marchs palm pit viper",Bothriechis,Viperidae,cyclades bluntnosed viper ,Macrovipera ,Viperidae
5058,1418,635,"honduran palm pit viper, marchs palm pit viper",Bothriechis,Viperidae,mountain viper ,Montivipera ,Viperidae
5059,1418,1021,"honduran palm pit viper, marchs palm pit viper",Bothriechis,Viperidae,aruba island rattlesnake ,Crotalus ,Viperidae
5060,1418,1142,"honduran palm pit viper, marchs palm pit viper",Bothriechis,Viperidae,darevskys viper ,Vipera ,Viperidae
5061,1418,1220,"honduran palm pit viper, marchs palm pit viper",Bothriechis,Viperidae,golden lancehead ,Bothropoides ,Viperidae
5062,1418,1381,"honduran palm pit viper, marchs palm pit viper",Bothriechis,Viperidae,orlovs viper ,Vipera ,Viperidae
5063,1418,1476,"honduran palm pit viper, marchs palm pit viper",Bothriechis,Viperidae,santa catalina island rattlesnake ,Crotalus ,Viperidae
5064,1418,1477,"honduran palm pit viper, marchs palm pit viper",Bothriechis,Viperidae,santa catalina island rattlesnake ,Crotalus ,Viperidae
5065,1500,107,mountain viper,Montivipera,Viperidae,black sea viper ,Vipera ,Viperidae
5066,1500,260,mountain viper,Montivipera,Viperidae,cyclades bluntnosed viper ,Macrovipera ,Viperidae
5067,1500,261,mountain viper,Montivipera,Viperidae,cyclades bluntnosed viper ,Macrovipera ,Viperidae
5068,1500,635,mountain viper,Montivipera,Viperidae,mountain viper ,Montivipera ,Viperidae
5069,1500,1021,mountain viper,Montivipera,Viperidae,aruba island rattlesnake ,Crotalus ,Viperidae
5070,1500,1142,mountain viper,Montivipera,Viperidae,darevskys viper ,Vipera ,Viperidae
5071,1500,1220,mountain viper,Montivipera,Viperidae,golden lancehead ,Bothropoides ,Viperidae
5072,1500,1381,mountain viper,Montivipera,Viperidae,orlovs viper ,Vipera ,Viperidae
5073,1500,1476,mountain viper,Montivipera,Viperidae,santa catalina island rattlesnake ,Crotalus ,Viperidae
5074,1500,1477,mountain viper,Montivipera,Viperidae,santa catalina island rattlesnake ,Crotalus ,Viperidae
5075,1501,107,caucasian caucasus,Vipera,Viperidae,black sea viper ,Vipera ,Viperidae
5076,1501,260,caucasian caucasus,Vipera,Viperidae,cyclades bluntnosed viper ,Macrovipera ,Viperidae
5077,1501,261,caucasian caucasus,Vipera,Viperidae,cyclades bluntnosed viper ,Macrovipera ,Viperidae
5078,1501,635,caucasian caucasus,Vipera,Viperidae,mountain viper ,Montivipera ,Viperidae
5079,1501,1021,caucasian caucasus,Vipera,Viperidae,aruba island rattlesnake ,Crotalus ,Viperidae
5080,1501,1142,caucasian caucasus,Vipera,Viperidae,darevskys viper ,Vipera ,Viperidae
5081,1501,1220,caucasian caucasus,Vipera,Viperidae,golden lancehead ,Bothropoides ,Viperidae
5082,1501,1381,caucasian caucasus,Vipera,Viperidae,orlovs viper ,Vipera ,Viperidae
5083,1501,1476,caucasian caucasus,Vipera,Viperidae,santa catalina island rattlesnake ,Crotalus ,Viperidae
5084,1501,1477,caucasian caucasus,Vipera,Viperidae,santa catalina island rattlesnake ,Crotalus ,Viperidae
5085,1502,107,latifis viper,Montivipera,Viperidae,black sea viper ,Vipera ,Viperidae
5086,1502,260,latifis viper,Montivipera,Viperidae,cyclades bluntnosed viper ,Macrovipera ,Viperidae
5087,1502,261,latifis viper,Montivipera,Viperidae,cyclades bluntnosed viper ,Macrovipera ,Viperidae
5088,1502,635,latifis viper,Montivipera,Viperidae,mountain viper ,Montivipera ,Viperidae
5089,1502,1021,latifis viper,Montivipera,Viperidae,aruba island rattlesnake ,Crotalus ,Viperidae
5090,1502,1142,latifis viper,Montivipera,Viperidae,darevskys viper ,Vipera ,Viperidae
5091,1502,1220,latifis viper,Montivipera,Viperidae,golden lancehead ,Bothropoides ,Viperidae
5092,1502,1381,latifis viper,Montivipera,Viperidae,orlovs viper ,Vipera ,Viperidae
5093,1502,1476,latifis viper,Montivipera,Viperidae,santa catalina island rattlesnake ,Crotalus ,Viperidae
5094,1502,1477,latifis viper,Montivipera,Viperidae,santa catalina island rattlesnake ,Crotalus ,Viperidae
5095,4570,107,lebanon viper,Montivipera,Viperidae,black sea viper ,Vipera ,Viperidae
5096,4570,260,lebanon viper,Montivipera,Viperidae,cyclades bluntnosed viper ,Macrovipera ,Viperidae
5097,4570,261,lebanon viper,Montivipera,Viperidae,cyclades bluntnosed viper ,Macrovipera ,Viperidae
5098,4570,635,lebanon viper,Montivipera,Viperidae,mountain viper ,Montivipera ,Viperidae
5099,4570,1021,lebanon viper,Montivipera,Viperidae,aruba island rattlesnake ,Crotalus ,Viperidae
5100,4570,1142,lebanon viper,Montivipera,Viperidae,darevskys viper ,Vipera ,Viperidae
5101,4570,1220,lebanon viper,Montivipera,Viperidae,golden lancehead ,Bothropoides ,Viperidae
5102,4570,1381,lebanon viper,Montivipera,Viperidae,orlovs viper ,Vipera ,Viperidae
5103,4570,1476,lebanon viper,Montivipera,Viperidae,santa catalina island rattlesnake ,Crotalus ,Viperidae
5104,4570,1477,lebanon viper,Montivipera,Viperidae,santa catalina island rattlesnake ,Crotalus ,Viperidae
5105,4702,107,barbours montane pit viper,Mixcoatlus,Viperidae,black sea viper ,Vipera ,Viperidae
5106,4702,260,barbours montane pit viper,Mixcoatlus,Viperidae,cyclades bluntnosed viper ,Macrovipera ,Viperidae
5107,4702,261,barbours montane pit viper,Mixcoatlus,Viperidae,cyclades bluntnosed viper ,Macrovipera ,Viperidae
5108,4702,635,barbours montane pit viper,Mixcoatlus,Viperidae,mountain viper ,Montivipera ,Viperidae
5109,4702,1021,barbours montane pit viper,Mixcoatlus,Viperidae,aruba island rattlesnake ,Crotalus ,Viperidae
5110,4702,1142,barbours montane pit viper,Mixcoatlus,Viperidae,darevskys viper ,Vipera ,Viperidae
5111,4702,1220,barbours montane pit viper,Mixcoatlus,Viperidae,golden lancehead ,Bothropoides ,Viperidae
5112,4702,1381,barbours montane pit viper,Mixcoatlus,Viperidae,orlovs viper ,Vipera ,Viperidae
5113,4702,1476,barbours montane pit viper,Mixcoatlus,Viperidae,santa catalina island rattlesnake ,Crotalus ,Viperidae
5114,4702,1477,barbours montane pit viper,Mixcoatlus,Viperidae,santa catalina island rattlesnake ,Crotalus ,Viperidae
5115,5193,107,orlovs viper,Vipera,Viperidae,black sea viper ,Vipera ,Viperidae
5116,5193,260,orlovs viper,Vipera,Viperidae,cyclades bluntnosed viper ,Macrovipera ,Viperidae
5117,5193,261,orlovs viper,Vipera,Viperidae,cyclades bluntnosed viper ,Macrovipera ,Viperidae
5118,5193,635,orlovs viper,Vipera,Viperidae,mountain viper ,Montivipera ,Viperidae
5119,5193,1021,orlovs viper,Vipera,Viperidae,aruba island rattlesnake ,Crotalus ,Viperidae
5120,5193,1142,orlovs viper,Vipera,Viperidae,darevskys viper ,Vipera ,Viperidae
5121,5193,1220,orlovs viper,Vipera,Viperidae,golden lancehead ,Bothropoides ,Viperidae
5122,5193,1381,orlovs viper,Vipera,Viperidae,orlovs viper ,Vipera ,Viperidae
5123,5193,1476,orlovs viper,Vipera,Viperidae,santa catalina island rattlesnake ,Crotalus ,Viperidae
5124,5193,1477,orlovs viper,Vipera,Viperidae,santa catalina island rattlesnake ,Crotalus ,Viperidae
5125,5832,107,wagners viper,Montivipera,Viperidae,black sea viper ,Vipera ,Viperidae
5126,5832,260,wagners viper,Montivipera,Viperidae,cyclades bluntnosed viper ,Macrovipera ,Viperidae
5127,5832,261,wagners viper,Montivipera,Viperidae,cyclades bluntnosed viper ,Macrovipera ,Viperidae
5128,5832,635,wagners viper,Montivipera,Viperidae,mountain viper ,Montivipera ,Viperidae
5129,5832,1021,wagners viper,Montivipera,Viperidae,aruba island rattlesnake ,Crotalus ,Viperidae
5130,5832,1142,wagners viper,Montivipera,Viperidae,darevskys viper ,Vipera ,Viperidae
5131,5832,1220,wagners viper,Montivipera,Viperidae,golden lancehead ,Bothropoides ,Viperidae
5132,5832,1381,wagners viper,Montivipera,Viperidae,orlovs viper ,Vipera ,Viperidae
5133,5832,1476,wagners viper,Montivipera,Viperidae,santa catalina island rattlesnake ,Crotalus ,Viperidae
5134,5832,1477,wagners viper,Montivipera,Viperidae,santa catalina island rattlesnake ,Crotalus ,Viperidae
5135,5834,107,darevskys viper,Vipera,Viperidae,black sea viper ,Vipera ,Viperidae
5136,5834,260,darevskys viper,Vipera,Viperidae,cyclades bluntnosed viper ,Macrovipera ,Viperidae
5137,5834,261,darevskys viper,Vipera,Viperidae,cyclades bluntnosed viper ,Macrovipera ,Viperidae
5138,5834,635,darevskys viper,Vipera,Viperidae,mountain viper ,Montivipera ,Viperidae
5139,5834,1021,darevskys viper,Vipera,Viperidae,aruba island rattlesnake ,Crotalus ,Viperidae
5140,5834,1142,darevskys viper,Vipera,Viperidae,darevskys viper ,Vipera ,Viperidae
5141,5834,1220,darevskys viper,Vipera,Viperidae,golden lancehead ,Bothropoides ,Viperidae
5142,5834,1381,darevskys viper,Vipera,Viperidae,orlovs viper ,Vipera ,Viperidae
5143,5834,1476,darevskys viper,Vipera,Viperidae,santa catalina island rattlesnake ,Crotalus ,Viperidae
5144,5834,1477,darevskys viper,Vipera,Viperidae,santa catalina island rattlesnake ,Crotalus ,Viperidae
5145,5862,107,"golden lancehead, queimada island bothrops",Bothrops,Viperidae,black sea viper ,Vipera ,Viperidae
5146,5862,260,"golden lancehead, queimada island bothrops",Bothrops,Viperidae,cyclades bluntnosed viper ,Macrovipera ,Viperidae
5147,5862,261,"golden lancehead, queimada island bothrops",Bothrops,Viperidae,cyclades bluntnosed viper ,Macrovipera ,Viperidae
5148,5862,635,"golden lancehead, queimada island bothrops",Bothrops,Viperidae,mountain viper ,Montivipera ,Viperidae
5149,5862,1021,"golden lancehead, queimada island bothrops",Bothrops,Viperidae,aruba island rattlesnake ,Crotalus ,Viperidae
5150,5862,1142,"golden lancehead, queimada island bothrops",Bothrops,Viperidae,darevskys viper ,Vipera ,Viperidae
5151,5862,1220,"golden lancehead, queimada island bothrops",Bothrops,Viperidae,golden lancehead ,Bothropoides ,Viperidae
5152,5862,1381,"golden lancehead, queimada island bothrops",Bothrops,Viperidae,orlovs viper ,Vipera ,Viperidae
5153,5862,1476,"golden lancehead, queimada island bothrops",Bothrops,Viperidae,santa catalina island rattlesnake ,Crotalus ,Viperidae
5154,5862,1477,"golden lancehead, queimada island bothrops",Bothrops,Viperidae,santa catalina island rattlesnake ,Crotalus ,Viperidae
5155,7239,107,alcatrazes lancehead,Bothrops,Viperidae,black sea viper ,Vipera ,Viperidae
5156,7239,260,alcatrazes lancehead,Bothrops,Viperidae,cyclades bluntnosed viper ,Macrovipera ,Viperidae
5157,7239,261,alcatrazes lancehead,Bothrops,Viperidae,cyclades bluntnosed viper ,Macrovipera ,Viperidae
5158,7239,635,alcatrazes lancehead,Bothrops,Viperidae,mountain viper ,Montivipera ,Viperidae
5159,7239,1021,alcatrazes lancehead,Bothrops,Viperidae,aruba island rattlesnake ,Crotalus ,Viperidae
5160,7239,1142,alcatrazes lancehead,Bothrops,Viperidae,darevskys viper ,Vipera ,Viperidae
5161,7239,1220,alcatrazes lancehead,Bothrops,Viperidae,golden lancehead ,Bothropoides ,Viperidae
5162,7239,1381,alcatrazes lancehead,Bothrops,Viperidae,orlovs viper ,Vipera ,Viperidae
5163,7239,1476,alcatrazes lancehead,Bothrops,Viperidae,santa catalina island rattlesnake ,Crotalus ,Viperidae
5164,7239,1477,alcatrazes lancehead,Bothrops,Viperidae,santa catalina island rattlesnake ,Crotalus ,Viperidae
5165,96,156,boesemans rainbowfish,Melanotaenia,Melanotaeniidae,boesemans rainbowfish ,Melanotaenia ,Melanotaeniidae
5166,7235,156,sentani rainbowfish,Chilatherina,Melanotaeniidae,boesemans rainbowfish ,Melanotaenia ,Melanotaeniidae
5167,7885,156,lake wanam rainbowfish,Glossolepis,Melanotaeniidae,boesemans rainbowfish ,Melanotaenia ,Melanotaeniidae
5168,163,667,"giant barredfrog, giant barred riverfrog",Mixophyes,Myobatrachidae,northern corroboree frog ,Pseudophryne ,Myobatrachidae
5169,163,1123,"giant barredfrog, giant barred riverfrog",Mixophyes,Myobatrachidae,corroboree frog ,Pseudophryne ,Myobatrachidae
5170,2840,667,magnificent broodfrog,Pseudophryne,Myobatrachidae,northern corroboree frog ,Pseudophryne ,Myobatrachidae
5171,2840,1123,magnificent broodfrog,Pseudophryne,Myobatrachidae,corroboree frog ,Pseudophryne ,Myobatrachidae
5172,7880,667,whitebellied frog,Geocrinia,Myobatrachidae,northern corroboree frog ,Pseudophryne ,Myobatrachidae
5173,7880,1123,whitebellied frog,Geocrinia,Myobatrachidae,corroboree frog ,Pseudophryne ,Myobatrachidae
5174,171,836,pilar tucotuco,Ctenomys,Ctenomyidae,southern tucotuco ,Ctenomys ,Ctenomyidae
5175,181,836,tucotuco of the dunes,Ctenomys,Ctenomyidae,southern tucotuco ,Ctenomys ,Ctenomyidae
5176,4307,836,southern tucotuco,Ctenomys,Ctenomyidae,southern tucotuco ,Ctenomys ,Ctenomyidae
5177,4310,836,bonettos tucotuco,Ctenomys,Ctenomyidae,southern tucotuco ,Ctenomys ,Ctenomyidae
5178,4323,836,furtive tucotuco,Ctenomys,Ctenomyidae,southern tucotuco ,Ctenomys ,Ctenomyidae
5179,7538,836,social tucotuco,Ctenomys,Ctenomyidae,southern tucotuco ,Ctenomys ,Ctenomyidae
5180,172,789,darien small eared shrew,Cryptotis,Soricidae,sao tome shrew ,Crocidura ,Soricidae
5181,201,789,montane mouse shrew,Myosorex,Soricidae,sao tome shrew ,Crocidura ,Soricidae
5182,202,789,oku mouse shrew,Myosorex,Soricidae,sao tome shrew ,Crocidura ,Soricidae
5183,203,789,rumpi mouse shrew,Myosorex,Soricidae,sao tome shrew ,Crocidura ,Soricidae
5184,1442,789,flores shrew,Suncus,Soricidae,sao tome shrew ,Crocidura ,Soricidae
5185,1445,789,"howells forest shrew, howells shrew",Sylvisorex,Soricidae,sao tome shrew ,Crocidura ,Soricidae
5186,1446,789,"bioko forest shrew, isabella shrew",Sylvisorex,Soricidae,sao tome shrew ,Crocidura ,Soricidae
5187,1447,789,"arrogant shrew, mt cameroon forest shrew",Sylvisorex,Soricidae,sao tome shrew ,Crocidura ,Soricidae
5188,2845,789,"tarella shrew, ugandan shrew",Crocidura,Soricidae,sao tome shrew ,Crocidura ,Soricidae
5189,3274,789,kihaules mouse shrew,Myosorex,Soricidae,sao tome shrew ,Crocidura ,Soricidae
5190,4059,789,ansells shrew,Crocidura,Soricidae,sao tome shrew ,Crocidura ,Soricidae
5191,4061,789,baileys shrew,Crocidura,Soricidae,sao tome shrew ,Crocidura ,Soricidae
5192,4070,789,"kivu longhaired shrew, lemara shrew",Crocidura,Soricidae,sao tome shrew ,Crocidura ,Soricidae
5193,4071,789,guramba shrew,Crocidura,Soricidae,sao tome shrew ,Crocidura ,Soricidae
5194,4075,789,"kahuzi swamp shrew, narrowheaded shrew",Crocidura,Soricidae,sao tome shrew ,Crocidura ,Soricidae
5195,4076,789,tanzanian shrew,Crocidura,Soricidae,sao tome shrew ,Crocidura ,Soricidae
5196,4077,789,telfords shrew,Crocidura,Soricidae,sao tome shrew ,Crocidura ,Soricidae
5197,4088,789,"sao tom shrew, so tom shrew",Crocidura,Soricidae,sao tome shrew ,Crocidura ,Soricidae
5198,4093,789,negros shrew,Crocidura,Soricidae,sao tome shrew ,Crocidura ,Soricidae
5199,4101,789,bale shrew,Crocidura,Soricidae,sao tome shrew ,Crocidura ,Soricidae
5200,4102,789,desperate shrew,Crocidura,Soricidae,sao tome shrew ,Crocidura ,Soricidae
5201,4110,789,"cameroonian shrew, pitch shrew",Crocidura,Soricidae,sao tome shrew ,Crocidura ,Soricidae
5202,4293,789,"enders smalleared shrew, enders s smalleared shrew",Cryptotis,Soricidae,sao tome shrew ,Crocidura ,Soricidae
5203,4826,789,kelaarts longclawed shrew,Feroculus,Soricidae,sao tome shrew ,Crocidura ,Soricidae
5204,4986,789,phillips congo shrew,Congosorex,Soricidae,sao tome shrew ,Crocidura ,Soricidae
5205,4996,789,eisentrauts mouse shrew,Myosorex,Soricidae,sao tome shrew ,Crocidura ,Soricidae
5206,5782,789,sclaters shrew,Sorex,Soricidae,sao tome shrew ,Crocidura ,Soricidae
5207,5783,789,san cristobal shrew,Sorex,Soricidae,sao tome shrew ,Crocidura ,Soricidae
5208,7409,789,wimmers shrew,Crocidura,Soricidae,sao tome shrew ,Crocidura ,Soricidae
5209,7425,789,harenna shrew,Crocidura,Soricidae,sao tome shrew ,Crocidura ,Soricidae
5210,177,395,makira flying fox,Pteropus,Pteropodidae,goldencapped fruit bat ,Acerodon ,Pteropodidae
5211,177,396,makira flying fox,Pteropus,Pteropodidae,goldencapped fruit bat ,Acerodon ,Pteropodidae
5212,177,397,makira flying fox,Pteropus,Pteropodidae,goldencapped fruit bat ,Acerodon ,Pteropodidae
5213,177,610,makira flying fox,Pteropus,Pteropodidae,mauritian flying fox ,Pteropus ,Pteropodidae
5214,177,708,makira flying fox,Pteropus,Pteropodidae,philippine tubenosed fruit bat ,Nyctimene ,Pteropodidae
5215,177,1461,makira flying fox,Pteropus,Pteropodidae,rodrigues flying fox ,Pteropus ,Pteropodidae
5216,177,1462,makira flying fox,Pteropus,Pteropodidae,rodrigues flying fox ,Pteropus ,Pteropodidae
5217,211,395,smalltoothed fruit bat,Neopteryx,Pteropodidae,goldencapped fruit bat ,Acerodon ,Pteropodidae
5218,211,396,smalltoothed fruit bat,Neopteryx,Pteropodidae,goldencapped fruit bat ,Acerodon ,Pteropodidae
5219,211,397,smalltoothed fruit bat,Neopteryx,Pteropodidae,goldencapped fruit bat ,Acerodon ,Pteropodidae
5220,211,610,smalltoothed fruit bat,Neopteryx,Pteropodidae,mauritian flying fox ,Pteropus ,Pteropodidae
5221,211,708,smalltoothed fruit bat,Neopteryx,Pteropodidae,philippine tubenosed fruit bat ,Nyctimene ,Pteropodidae
5222,211,1461,smalltoothed fruit bat,Neopteryx,Pteropodidae,rodrigues flying fox ,Pteropus ,Pteropodidae
5223,211,1462,smalltoothed fruit bat,Neopteryx,Pteropodidae,rodrigues flying fox ,Pteropus ,Pteropodidae
5224,1034,395,bougainville monkeyfaced bat,Pteralopex,Pteropodidae,goldencapped fruit bat ,Acerodon ,Pteropodidae
5225,1034,396,bougainville monkeyfaced bat,Pteralopex,Pteropodidae,goldencapped fruit bat ,Acerodon ,Pteropodidae
5226,1034,397,bougainville monkeyfaced bat,Pteralopex,Pteropodidae,goldencapped fruit bat ,Acerodon ,Pteropodidae
5227,1034,610,bougainville monkeyfaced bat,Pteralopex,Pteropodidae,mauritian flying fox ,Pteropus ,Pteropodidae
5228,1034,708,bougainville monkeyfaced bat,Pteralopex,Pteropodidae,philippine tubenosed fruit bat ,Nyctimene ,Pteropodidae
5229,1034,1461,bougainville monkeyfaced bat,Pteralopex,Pteropodidae,rodrigues flying fox ,Pteropus ,Pteropodidae
5230,1034,1462,bougainville monkeyfaced bat,Pteralopex,Pteropodidae,rodrigues flying fox ,Pteropus ,Pteropodidae
5231,1035,395,"cusptoothed flying fox, cusptoothed fruit bat, cusptoothed monkeyfaced bat, guadalcanal monkeyfaced bat",Pteralopex,Pteropodidae,goldencapped fruit bat ,Acerodon ,Pteropodidae
5232,1035,396,"cusptoothed flying fox, cusptoothed fruit bat, cusptoothed monkeyfaced bat, guadalcanal monkeyfaced bat",Pteralopex,Pteropodidae,goldencapped fruit bat ,Acerodon ,Pteropodidae
5233,1035,397,"cusptoothed flying fox, cusptoothed fruit bat, cusptoothed monkeyfaced bat, guadalcanal monkeyfaced bat",Pteralopex,Pteropodidae,goldencapped fruit bat ,Acerodon ,Pteropodidae
5234,1035,610,"cusptoothed flying fox, cusptoothed fruit bat, cusptoothed monkeyfaced bat, guadalcanal monkeyfaced bat",Pteralopex,Pteropodidae,mauritian flying fox ,Pteropus ,Pteropodidae
5235,1035,708,"cusptoothed flying fox, cusptoothed fruit bat, cusptoothed monkeyfaced bat, guadalcanal monkeyfaced bat",Pteralopex,Pteropodidae,philippine tubenosed fruit bat ,Nyctimene ,Pteropodidae
5236,1035,1461,"cusptoothed flying fox, cusptoothed fruit bat, cusptoothed monkeyfaced bat, guadalcanal monkeyfaced bat",Pteralopex,Pteropodidae,rodrigues flying fox ,Pteropus ,Pteropodidae
5237,1035,1462,"cusptoothed flying fox, cusptoothed fruit bat, cusptoothed monkeyfaced bat, guadalcanal monkeyfaced bat",Pteralopex,Pteropodidae,rodrigues flying fox ,Pteropus ,Pteropodidae
